date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2026-01-13;Week. (B);PiGosaur Cup #64;Solar;MaxPax;3;2;5;B;1
2026-01-13;Week. (B);PiGosaur Cup #64;Solar;ByuN;3;1;5;B;1
2026-01-13;B-Tier;WardiTV Cup - Group B;Solar;Cure;1;2;3;B;0
2026-01-13;B-Tier;WardiTV Cup - Group B;Solar;herO;0;2;3;B;0
2026-01-13;B-Tier;WardiTV Cup - Group B;Solar;Gerald;2;1;3;B;1
2026-01-13;Week. (B);PiGosaur Cup #64;Solar;Mucous;2;0;3;B;1
2026-01-13;Week. (B);PiGosaur Cup #64;Solar;Defiance;2;0;3;B;1
2026-01-12;Week. (B);WardiTV Mondays #69;Solar;Clem;0;2;3;B;0
2026-01-12;Week. (B);WardiTV Mondays #69;Solar;Nicoract;2;0;3;B;1
2026-01-08;A-Tier;OSC Championship Season 13 - Championship Bracket;Solar;Classic;1;3;5;A;0
2026-01-06;Week. (B);PiGosaur Cup #63;Solar;Clem;1;3;5;B;0
2026-01-06;Week. (B);PiGosaur Cup #63;Solar;ByuN;2;1;3;B;1
2026-01-06;Week. (B);PiGosaur Cup #63;Solar;Hardwell;2;0;3;B;1
2026-01-05;Week. (B);WardiTV Mondays #68;Solar;Clem;1;2;3;B;0
2026-01-05;Week. (B);WardiTV Mondays #68;Solar;Ryung;2;0;3;B;1
2025-12-30;B-Tier;OSC 2025 MSP #2;Solar;MaxPax;3;4;5;B;0
2025-12-30;B-Tier;OSC 2025 MSP #2;Solar;MaxPax;3;1;5;B;1
2025-12-25;B-Tier;WardiTV Christmas Day Games 2025;Solar;herO;1;4;5;B;0
2025-12-25;B-Tier;WardiTV Christmas Day Games 2025;Solar;Classic;4;2;5;B;1
2025-12-25;B-Tier;WardiTV Christmas Day Games 2025;Solar;ByuN;3;2;5;B;1
2025-12-21;A-Tier;WardiTV 2025 - Championship Bracket;Solar;Reynor;2;3;5;A;0
2025-12-20;A-Tier;WardiTV 2025 - Championship Bracket;Solar;Classic;1;3;5;A;0
2025-12-20;A-Tier;WardiTV 2025 - Championship Bracket;Solar;herO;3;2;5;A;1
2025-12-18;A-Tier;WardiTV 2025 - Championship Bracket;Solar;Cure;3;0;5;A;1
2025-12-16;Week. (B);PiGosaur Cup #62;Solar;MaxPax;2;3;5;B;0
2025-12-16;Week. (B);PiGosaur Cup #62;Solar;YoungYakov;2;1;3;B;1
2025-12-16;Week. (B);PiGosaur Cup #62;Solar;Hupsaiya;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;Solar;Percival;0;1;1;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;Solar;MaxPax;0;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;Solar;MilkiCow;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;Solar;Fjant;2;0;3;B;1
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Solar;ByuN;0;3;5;B;0
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Solar;Creator;3;0;5;B;1
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Solar;Nicoract;3;0;5;B;1
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Solar;Percival;3;0;5;B;1
2025-12-13;A-Tier;RSL Offline Finals - Open Bracket Stage;Solar;Reynor;2;3;5;A;0
2025-12-13;A-Tier;RSL Offline Finals - Open Bracket Stage;Solar;Creator;3;1;5;A;1
2025-12-13;A-Tier;RSL Offline Finals - Open Bracket Stage;Solar;Rex;3;0;5;A;1
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;Solar;MaxPax;2;0;3;A;1
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;Solar;ByuN;1;2;3;A;0
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;Solar;Classic;0;2;3;A;0
2025-12-09;Week. (B);PiGosaur Cup #61;Solar;Cure;1;3;5;B;0
2025-12-09;Week. (B);PiGosaur Cup #61;Solar;Percival;3;1;5;B;1
2025-12-09;Week. (B);PiGosaur Cup #61;Solar;cellsidus;2;0;3;B;1
2025-12-09;Week. (B);PiGosaur Cup #61;Solar;Perceive;2;0;3;B;1
2025-12-08;Week. (B);WardiTV Mondays #64;Solar;MaxPax;0;2;3;B;0
2025-12-08;Week. (B);WardiTV Mondays #64;Solar;ShoWTimE;2;1;3;B;1
2025-12-08;Week. (B);WardiTV Mondays #64;Solar;MaNa;2;0;3;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;YoungYakov;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;ArT;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;MaNa;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;Nicoract;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;MilkiCow;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;Gerald;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;Krystianer;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;Iba;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;MaxPax;1;0;1;B;1
2025-12-06;B-Tier;Masters Cup 150 - Playoffs;Solar;Creator;0;2;3;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;Solar;Classic;3;0;5;B;1
2025-12-06;Biw. (B);StarCraft Evolution League #17;Solar;TaeJa;3;0;5;B;1
2025-12-06;Biw. (B);StarCraft Evolution League #17;Solar;TOP;2;0;3;B;1
2025-12-06;Biw. (B);StarCraft Evolution League #17;Solar;honnack;2;0;3;B;1
2025-12-02;Week. (B);PiGosaur Cup #60;Solar;Bunny;1;2;3;B;0
2025-12-02;Week. (B);PiGosaur Cup #60;Solar;Bulmyeolja;2;0;3;B;1
2025-12-01;Week. (B);WardiTV Mondays #63;Solar;Clem;3;1;5;B;1
2025-12-01;Week. (B);WardiTV Mondays #63;Solar;Reynor;2;0;3;B;1
2025-12-01;Week. (B);WardiTV Mondays #63;Solar;herO;2;0;3;B;1
2025-12-01;Week. (B);WardiTV Mondays #63;Solar;ByuN;2;0;3;B;1
2025-11-30;B-Tier;WardiTV Korean Royale S4 - Playoffs;Solar;herO;1;4;5;B;0
2025-11-29;B-Tier;WardiTV Korean Royale S4 - Playoffs;Solar;Classic;3;0;5;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;LetaleX;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;Moja;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;Nicoract;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;Gerald;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;Spirit;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;BabyMarine;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;Jumy;1;0;1;B;1
2025-11-25;Week. (B);PiGosaur Cup #59;Solar;Clem;0;3;5;B;0
2025-11-25;Week. (B);PiGosaur Cup #59;Solar;Cure;2;0;3;B;1
2025-11-25;Week. (B);PiGosaur Cup #59;Solar;Reaper;2;0;3;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;Clem;2;3;5;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;herO;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;MaxPax;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;Gerald;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;Clem;0;2;3;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;MaNa;2;1;3;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;Solar;sebesdes;2;0;3;B;1
2025-11-24;Week. (B);WardiTV Mondays #62;Solar;Lambo;1;2;3;B;0
2025-11-23;Qual. (A);WardiTV 2025 BQ;Solar;Nicoract;2;0;3;A;1
2025-11-23;Qual. (A);WardiTV 2025 BQ;Solar;Perceive;2;0;3;A;1
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Solar;Cure;1;2;3;B;0
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Solar;Zoun;2;1;3;B;1
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Solar;Percival;2;1;3;B;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;Solar;TaeJa;3;1;5;B;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;Solar;Rumeith;3;0;5;B;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;Solar;MilkiCow;2;1;3;B;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;Solar;guilliman;2;1;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;Solar;herO;3;0;5;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;Solar;Creator;2;1;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;Solar;goblin;2;0;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;Solar;Ryung;2;0;3;B;1
2025-11-16;Week. (B);Sparkling Tuna Cup #113;Solar;Classic;3;0;5;B;1
2025-11-16;Week. (B);Sparkling Tuna Cup #113;Solar;NightMare;2;0;3;B;1
2025-11-16;Week. (B);Sparkling Tuna Cup #113;Solar;YoungYakov;2;0;3;B;1
2025-11-16;Week. (B);Sparkling Tuna Cup #113;Solar;BloodyMonstr;2;0;3;B;1
2025-11-13;Week. (B);PiGosaur Cup #57;Solar;Clem;1;3;5;B;0
2025-11-13;Week. (B);PiGosaur Cup #57;Solar;MaxPax;3;1;5;B;1
2025-11-13;A-Tier;RSL Revival: Season 3 - Group Stage;Solar;Zoun;1;2;3;A;0
2025-11-13;A-Tier;RSL Revival: Season 3 - Group Stage;Solar;MaxPax;1;2;3;A;0
2025-11-13;A-Tier;RSL Revival: Season 3 - Group Stage;Solar;Zoun;2;1;3;A;1
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;Solar;YoungYakov;2;0;3;B;1
2025-11-13;Week. (B);PiGosaur Cup #57;Solar;Shameless;2;0;3;B;1
2025-11-13;Week. (B);PiGosaur Cup #57;Solar;Bulmyeolja;2;0;3;B;1
2025-11-12;Biw. (B);Tenacious Turtle Tussle #35;Solar;Greenert;2;0;3;B;1
2025-11-12;B-Tier;Kung Fu Cup 2025 Monthly #3;Solar;herO;2;3;5;B;0
2025-11-12;B-Tier;Kung Fu Cup 2025 Monthly #3;Solar;Classic;1;2;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;Solar;EnDerr;2;0;3;B;1
2025-11-11;B-Tier;Masters Cup 150 - Group A;Solar;Demi;2;0;3;B;1
2025-11-11;B-Tier;Masters Cup 150 - Group A;Solar;LetaleX;2;0;3;B;1
2025-11-11;B-Tier;Masters Cup 150 - Group A;Solar;BabyMarine;1;1;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;Solar;MaxPax;3;2;5;B;1
2025-11-10;Week. (B);WardiTV Mondays #59;Solar;herO;2;0;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #59;Solar;Elazer;2;0;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #60;Solar;Percival;0;2;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;Solar;Nicoract;2;0;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #60;Solar;BabyMarine;2;0;3;B;1
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Solar;NightMare;2;1;3;B;1
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Solar;Reynor;2;0;3;B;1
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Solar;Ryung;2;0;3;B;1
2025-11-09;Week. (B);Sparkling Tuna Cup #112;Solar;Krystianer;1;2;3;B;0
2025-11-09;Week. (B);Sparkling Tuna Cup #112;Solar;LetaleX;2;0;3;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;Shameless;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;Percival;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;ART;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;YoungYakov;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;LetaleX;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;Nicoract;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;Demi;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Solar;uThermal;1;0;1;B;1
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;Solar;Ryung;2;0;3;B;1
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;Solar;Percival;2;0;3;B;1
2025-11-05;Week. (B);PiGosaur Cup #56;Solar;MaxPax;2;3;5;B;0
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;Solar;Rex;2;1;3;B;1
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;Solar;herO;0;2;3;B;0
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;Solar;Rogue;2;0;3;B;1
2025-11-04;Week. (B);PiGosaur Cup #56;Solar;YoungYakov;2;0;3;B;1
2025-11-04;Week. (B);PiGosaur Cup #56;Solar;RaGnaR;2;0;3;B;1
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;Solar;MilkiCow;2;0;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;herO;1;0;1;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;herO;2;3;5;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;Shameless;2;0;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;Clem;2;1;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;ByuN;2;1;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;BabyMarine;2;0;3;B;1
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;Solar;Gerald;3;0;5;B;1
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;Solar;ByuN;3;1;5;B;1
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;Solar;herO;2;1;3;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;Solar;herO;0;1;1;B;0
2025-10-27;Week. (B);Monday Night Weeklies #28;Solar;Clem;1;2;3;B;0
2025-10-27;Week. (B);Monday Night Weeklies #28;Solar;HeRoMaRinE;2;0;3;B;1
2025-10-27;Week. (B);WardiTV Mondays #57;Solar;herO;1;2;3;B;0
2025-10-27;Week. (B);WardiTV Mondays #57;Solar;Gaettwo;2;0;3;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;Solar;Fjant;2;0;3;B;1
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;Solar;YoungYakov;2;0;3;B;1
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;Solar;MaNa;0;2;3;B;0
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;Solar;Shameless;2;0;3;B;1
2025-10-25;Qual. (A);RSL Revival: Season 3 Korea Qualifier;Solar;Ryung;3;2;5;A;1
2025-10-25;Qual. (A);RSL Revival: Season 3 Korea Qualifier;Solar;Rex;2;1;3;A;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Lambo;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Krystianer;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;ART;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Creator;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Nicoract;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Demi;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Jumy;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;ReBellioN;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Percival;1;0;1;B;1
2025-10-22;B-Tier;OSC 2025 MSP #2;Solar;Cure;3;0;5;B;1
2025-10-22;Week. (B);PiGosaur Cup #54;Solar;Clem;1;3;5;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Solar;ByuN;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Solar;Ryung;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Solar;herO;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Solar;ByuN;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Solar;Shameless;2;0;3;B;1
2025-10-21;Week. (B);PiGosaur Cup #54;Solar;ByuN;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Solar;Gerald;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Solar;MilkiCow;2;0;3;B;1
2025-10-21;Week. (B);PiGosaur Cup #54;Solar;Replicant;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Solar;ReBellioN;2;0;3;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Solar;Cure;0;1;1;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;Solar;Gerald;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Solar;Fjant;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Solar;MaxPax;1;2;3;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;Solar;Mixu;2;0;3;B;1
2025-10-19;Week. (B);Sparkling Tuna Cup #110;Solar;ByuN;2;1;3;B;1
2025-10-19;Week. (B);Sparkling Tuna Cup #110;Solar;Krystianer;2;0;3;B;1
2025-10-19;Week. (B);Sparkling Tuna Cup #110;Solar;triple;2;0;3;B;1
2025-10-18;B-Tier;prome's Evo #2;Solar;Classic;4;2;5;B;1
2025-10-18;B-Tier;prome's Evo #2;Solar;Ryung;3;1;5;B;1
2025-10-16;Week. (B);OSC KotH Weekly #227;Solar;sebesdes;0;1;1;B;0
2025-10-16;Week. (B);OSC KotH Weekly #227;Solar;Nicoract;1;0;1;B;1
2025-10-15;Week. (B);PiGosaur Cup #53;Solar;Clem;1;3;5;B;0
2025-10-15;Week. (B);PiGosaur Cup #53;Solar;ByuN;3;2;5;B;1
2025-10-14;B-Tier;OSC 2025 MSP #2;Solar;Krystianer;2;0;3;B;1
2025-10-14;Week. (B);PiGosaur Cup #53;Solar;Percival;2;0;3;B;1
2025-10-14;Week. (B);PiGosaur Cup #53;Solar;NeosShagGy;2;0;3;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;Solar;herO;0;1;1;B;0
2025-10-13;Week. (B);Monday Night Weeklies #26;Solar;Clem;0;2;3;B;0
2025-10-13;Week. (B);Monday Night Weeklies #26;Solar;ByuN;2;1;3;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;Solar;uThermal;2;0;3;B;1
2025-09-29;Week. (B);WardiTV Mondays #53;Solar;MaxPax;0;2;3;B;0
2025-09-29;Week. (B);WardiTV Mondays #53;Solar;SKillous;2;0;3;B;1
2025-09-29;Week. (B);WardiTV Mondays #53;Solar;Gerald;2;0;3;B;1
2025-09-26;B-Tier;prome's Evo #1;Solar;Classic;2;4;5;B;0
2025-09-24;Week. (B);PiGosaur Cup #50;Solar;MaxPax;3;0;5;B;1
2025-09-24;Week. (B);PiGosaur Cup #50;Solar;ByuN;3;2;5;B;1
2025-09-23;Week. (B);PiGosaur Cup #50;Solar;Nicoract;2;0;3;B;1
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;Solar;TaeJa;2;1;3;B;1
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;Solar;ByuN;2;1;3;B;1
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;Solar;TaeJa;2;1;3;B;1
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;Solar;prome;2;0;3;B;1
2025-09-17;B-Tier;OSC 2025 MSP #2;Solar;goblin;2;1;3;B;1
2025-09-17;B-Tier;LiuLi Cup Weekly #6;Solar;herO;1;3;5;B;0
2025-09-17;B-Tier;LiuLi Cup Weekly #6;Solar;MaxPax;2;1;3;B;1
2025-09-17;Week. (B);PiGosaur Cup #49;Solar;ByuN;1;3;5;B;0
2025-09-17;B-Tier;LiuLi Cup Weekly #6;Solar;ByuN;2;0;3;B;1
2025-09-17;B-Tier;LiuLi Cup Weekly #6;Solar;Chance;2;0;3;B;1
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Solar;Creator;2;0;3;B;1
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Solar;Nicoract;2;0;3;B;1
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Solar;acheron;2;0;3;B;1
2025-09-16;Week. (B);PiGosaur Cup #49;Solar;Percival;2;0;3;B;1
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Solar;Davelitoss;2;0;3;B;1
2025-09-15;Week. (B);WardiTV Mondays #51;Solar;Cure;1;2;3;B;0
2025-09-15;Week. (B);WardiTV Mondays #51;Solar;Harstem;2;0;3;B;1
2025-09-15;Week. (B);WardiTV Mondays #51;Solar;LetaleX;2;0;3;B;1
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Solar;Lambo;1;3;5;A;0
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Solar;herO;3;0;5;A;1
2025-09-06;A-Tier;Maestros of the Game - Group C;Solar;Bunny;1;3;5;A;0
2025-09-06;A-Tier;Maestros of the Game - Group C;Solar;Rogue;3;1;5;A;1
2025-09-06;A-Tier;Maestros of the Game - Group C;Solar;Bunny;0;2;3;A;0
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Solar;Cure;0;3;5;A;0
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Solar;MaxPax;2;0;3;A;1
2021-01-01;Week. (B);ITaX Trovo Series #6;Solar;INnoVation;0;3;5;B;0
2020-12-31;Mon. (B);ITaX Trovo Rumble #2 - Playoffs;Solar;Dream;0;3;5;B;0
2020-12-30;Week. (B);ITaX Trovo Weekly #16;Solar;Cure;2;4;5;B;0
2020-12-30;Week. (B);ITaX Trovo Weekly #16;Solar;TY;3;1;5;B;1
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;Solar;Creator;2;0;3;B;1
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;Solar;ByuN;0;2;3;B;0
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;Solar;Creator;2;1;3;B;1
2020-12-29;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #3;Solar;MaNa;2;3;5;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Solar;Trap;1;3;5;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Solar;Zest;3;2;5;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Solar;Cure;2;0;3;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Solar;Dream;2;1;3;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Solar;Ryung;2;0;3;B;1
