date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-12-27;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #3;Solar;MaxPax;3;0;5;B;1
2020-12-23;Week. (B);ITaX Trovo Weekly #15;Solar;Bunny;1;3;5;B;0
2020-12-22;Showm. (B);Alpha Pro Series: 2020 Show Matches - Premier;Solar;Dream;1;5;7;B;0
2020-12-22;Week. (B);ESL Open Cup #50 Americas;Solar;Zest;2;3;5;B;0
2020-12-21;Week. (B);ITaX Trovo Series #4;Solar;INnoVation;5;6;7;B;0
2020-12-21;Week. (B);ESL Open Cup #50 Americas;Solar;Armani;2;0;3;B;1
2020-12-21;Week. (B);ESL Open Cup #50 Americas;Solar;Vindicta;2;1;3;B;1
2020-12-21;Week. (B);ESL Open Cup #50 Americas;Solar;StephenCurry;2;0;3;B;1
2020-12-19;S-Tier;TSL 6;Solar;Maru;1;3;5;S;0
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;Solar;Zest;1;3;5;B;0
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;Solar;Armani;2;1;3;B;1
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;Solar;SpeCial;2;0;3;B;1
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;Solar;MacSed;2;0;3;B;1
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;Solar;Rogue;2;1;3;B;1
2020-12-15;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #3;Solar;Bly;2;1;3;B;1
2020-12-15;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #3;Solar;Spatz;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Solar;Stats;3;0;5;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Solar;Zest;3;2;5;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Solar;Creator;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Solar;DongRaeGu;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Solar;maelstrom;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Americas;Solar;Gerald;1;2;3;B;0
2020-12-14;Week. (B);ESL Open Cup #49 Americas;Solar;Mixu;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Americas;Solar;Whiteidra;2;0;3;B;1
2020-12-13;S-Tier;TSL 6;Solar;Cure;3;1;5;S;1
2020-12-12;S-Tier;TSL 6;Solar;Rogue;1;3;5;S;0
2020-12-12;B-Tier;Afreeca World 68;Solar;Zest;2;4;5;B;0
2020-12-12;B-Tier;Afreeca World 68;Solar;Zoun;3;2;5;B;1
2020-12-11;Week. (B);OSC King of the Hill Weekly #52;Solar;Clem;0;1;1;B;0
2020-12-11;Week. (B);OSC King of the Hill Weekly #52;Solar;Krystianer;1;0;1;B;1
2020-12-11;Week. (B);OSC King of the Hill Weekly #52;Solar;Kelazhur;1;0;1;B;1
2020-12-11;Week. (B);OSC King of the Hill Weekly #52;Solar;Namshar;1;0;1;B;1
2020-12-11;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Solar;SpeCial;4;1;5;B;1
2020-12-11;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Solar;MaxPax;3;1;5;B;1
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Solar;Nice;3;1;5;S;1
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Solar;Zest;2;1;3;S;1
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Solar;Creator;2;0;3;S;1
2020-12-09;Week. (B);ITaX Trovo Weekly #13;Solar;Zest;1;3;5;B;0
2020-12-07;Week. (B);ESL Open Cup #48 Korea;Solar;Stats;0;2;3;B;0
2020-12-07;Week. (B);ESL Open Cup #48 Americas;Solar;ByuN;1;2;3;B;0
2020-12-07;Week. (B);ESL Open Cup #48 Korea;Solar;Percival;2;1;3;B;1
2020-12-07;Week. (B);ESL Open Cup #48 Americas;Solar;Vindicta;2;0;3;B;1
2020-12-07;Week. (B);ESL Open Cup #48 Korea;Solar;fork;2;0;3;B;1
2020-12-07;Week. (B);ESL Open Cup #48 Americas;Solar;SabeRLighT;2;0;3;B;1
2020-12-06;S-Tier;TSL 6;Solar;DongRaeGu;3;1;5;S;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;starkiller;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Bee;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;kiyj;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Ziomek;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Snoxtar;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Ryan;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Marsman;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Creator;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Vanya;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Bly;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;Gerald;1;0;1;B;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;ShoWTimE;1;0;1;B;1
2020-12-05;Showm. (B);ITaX Super Series #40;Solar;TIME;1;3;5;B;0
2020-12-04;A-Tier;NeXT 2020 Winter - Group D;Solar;Dark;1;2;3;A;0
2020-12-04;A-Tier;NeXT 2020 Winter - Group D;Solar;sOs;2;1;3;A;1
2020-12-04;A-Tier;NeXT 2020 Winter - Group D;Solar;PartinG;1;2;3;A;0
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Solar;Creator;0;2;3;B;0
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Solar;PartinG;2;1;3;B;1
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Solar;hyperion;2;0;3;B;1
2020-12-03;Qual. (S);TeamLiquid StarLeague 6: Korea Server Qualifiers - Bracket;Solar;Dark;2;1;3;S;1
2020-12-03;Qual. (S);TeamLiquid StarLeague 6: Korea Server Qualifiers - Bracket;Solar;TIME;2;0;3;S;1
2020-12-02;S-Tier;2020 GSL ST 2;Solar;Trap;2;3;5;S;0
2020-12-01;Qual. (S);TeamLiquid StarLeague 6: Korea Server Qualifiers - Bracket;Solar;RagnaroK;1;2;3;S;0
2020-11-30;Week. (B);ESL Open Cup #47 Korea;Solar;Rogue;1;3;5;B;0
2020-11-30;Week. (B);ESL Open Cup #47 Korea;Solar;SpeCial;2;1;3;B;1
2020-11-30;Week. (B);ESL Open Cup #47 Korea;Solar;NightMare;2;0;3;B;1
2020-11-29;A-Tier;ASUS ROG Online 2020 - Playoffs;Solar;ByuN;0;3;5;A;0
2020-11-29;A-Tier;ASUS ROG Online 2020 - Playoffs;Solar;PartinG;3;0;5;A;1
2020-11-28;B-Tier;Taco Cup 6;Solar;Clem;1;3;5;B;0
2020-11-28;B-Tier;Taco Cup 6;Solar;Bly;3;0;5;B;1
2020-11-28;B-Tier;Taco Cup 6;Solar;Cham;2;0;3;B;1
2020-11-28;A-Tier;ASUS ROG Online 2020 - Group C;Solar;Maru;3;1;5;A;1
2020-11-28;A-Tier;ASUS ROG Online 2020 - Group C;Solar;Clem;3;0;5;A;1
2020-11-27;B-Tier;Taco Cup 6;Solar;Erik;2;0;3;B;1
2020-11-26;Week. (B);Kung Fu Cup 2020 Weekly #28;Solar;DongRaeGu;0;2;3;B;0
2020-11-24;Mon. (B);OlimoLeague Monthly Finals: November 2020;Solar;Stats;0;2;3;B;0
2020-11-23;Week. (B);ESL Open Cup #46 Americas;Solar;MaNa;0;2;3;B;0
2020-11-23;Week. (B);ESL Open Cup #46 Americas;Solar;Namshar;2;1;3;B;1
2020-11-23;Week. (B);ESL Open Cup #46 Americas;Solar;NeosHagGy;2;0;3;B;1
2020-11-23;Week. (B);ESL Open Cup #46 Korea;Solar;Dark;1;2;3;B;0
2020-11-23;Week. (B);ESL Open Cup #46 Korea;Solar;Rex;2;1;3;B;1
2020-11-22;Qual. (S);2020 AfreecaTV GSL Super Tournament 2: Qualifier;Solar;Patience;2;0;3;S;1
2020-11-22;Qual. (S);2020 AfreecaTV GSL Super Tournament 2: Qualifier;Solar;Trap;0;2;3;S;0
2020-11-22;Qual. (S);2020 AfreecaTV GSL Super Tournament 2: Qualifier;Solar;gyulzzing;2;0;3;S;1
2020-11-22;Qual. (S);2020 AfreecaTV GSL Super Tournament 2: Qualifier;Solar;Gemini;2;0;3;S;1
2020-11-21;Qual. (A);ASUS ROG Online 2020: Korea Server Qualifier;Solar;Zest;2;0;3;A;1
2020-11-21;Qual. (A);ASUS ROG Online 2020: Korea Server Qualifier;Solar;TIME;2;0;3;A;1
2020-11-21;Qual. (A);ASUS ROG Online 2020: Korea Server Qualifier;Solar;Dark;2;1;3;A;1
2020-11-21;Qual. (A);ASUS ROG Online 2020: Korea Server Qualifier;Solar;RagnaroK;2;1;3;A;1
2020-11-20;Showm. (B);ITaX Super Series #37;Solar;Zest;4;1;5;B;1
2020-11-20;Showm. (B);ITaX Super Series #37;Solar;SpeCial;3;0;5;B;1
2020-11-20;Qual. (A);ASUS ROG Online 2020: Europe Server Qualifier;Solar;Denver;0;2;3;A;0
2020-11-19;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Solar;SpeCial;1;3;5;B;0
2020-11-19;Week. (B);Kung Fu Cup 2020 Weekly #27;Solar;ByuN;0;2;3;B;0
2020-11-19;Week. (B);Kung Fu Cup 2020 Weekly #27;Solar;Rogue;2;0;3;B;1
2020-11-19;Week. (B);Kung Fu Cup 2020 Weekly #27;Solar;MacSed;2;0;3;B;1
2020-11-19;Week. (B);Kung Fu Cup 2020 Weekly #27;Solar;BYE;1;0;1;B;1
2020-11-17;Week. (B);OlimoLeague Week #210;Solar;ByuN;0;2;3;B;0
2020-11-17;Week. (B);ESL Open Cup #45 Americas;Solar;Armani;3;2;5;B;1
2020-11-17;Week. (B);ESL Open Cup #45 Americas;Solar;MaxPax;3;1;5;B;1
2020-11-17;Week. (B);OlimoLeague Week #210;Solar;Bubble;2;0;3;B;1
2020-11-17;Week. (B);OlimoLeague Week #210;Solar;HonMonO;2;0;3;B;1
2020-11-16;Week. (B);ESL Open Cup #45 Korea;Solar;ByuN;1;2;3;B;0
2020-11-16;Week. (B);ESL Open Cup #45 Korea;Solar;mztkb;2;0;3;B;1
2020-11-16;Week. (B);ESL Open Cup #45 Americas;Solar;Dolan;2;0;3;B;1
2020-11-16;Week. (B);ESL Open Cup #45 Americas;Solar;gyulzzing;2;0;3;B;1
2020-11-16;Week. (B);ESL Open Cup #45 Americas;Solar;Shoes;2;0;3;B;1
2020-11-11;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Solar;Creator;3;1;5;B;1
2020-11-10;B-Tier;WardiTV Invitational 11 - Group A;Solar;Zoun;1;2;3;B;0
2020-11-10;B-Tier;WardiTV Invitational 11 - Group A;Solar;Rogue;0;2;3;B;0
2020-11-10;B-Tier;WardiTV Invitational 11 - Group A;Solar;Zoun;2;1;3;B;1
2020-11-10;Week. (B);ESL Open Cup #44 Americas;Solar;Dream;3;0;5;B;1
2020-11-10;Week. (B);ESL Open Cup #44 Americas;Solar;Bly;3;0;5;B;1
2020-11-09;Week. (B);ESL Open Cup #44 Korea;Solar;Dream;1;2;3;B;0
2020-11-09;Week. (B);ESL Open Cup #44 Korea;Solar;Rex;2;0;3;B;1
2020-11-09;Week. (B);ESL Open Cup #44 Korea;Solar;BYE;1;0;1;B;1
2020-11-09;Week. (B);ESL Open Cup #44 Americas;Solar;Nina;2;0;3;B;1
2020-11-09;Week. (B);ESL Open Cup #44 Americas;Solar;Dolan;2;0;3;B;1
2020-11-09;Week. (B);ESL Open Cup #44 Americas;Solar;perhark;2;0;3;B;1
2020-11-08;B-Tier;IntoTheAlphaX Pro Circuit 4 - Group C;Solar;RagnaroK;1;2;3;B;0
2020-11-08;B-Tier;IntoTheAlphaX Pro Circuit 4 - Group C;Solar;INnoVation;2;0;3;B;1
2020-11-08;B-Tier;IntoTheAlphaX Pro Circuit 4 - Group C;Solar;Trap;1;2;3;B;0
2020-11-07;Week. (B);ITaX Trovo Weekly #9;Solar;Cure;4;3;5;B;1
2020-11-07;Week. (B);ITaX Trovo Weekly #9;Solar;ByuN;0;3;5;B;0
2020-11-05;Week. (B);Kung Fu Cup 2020 Weekly #26;Solar;DongRaeGu;1;2;3;B;0
2020-11-05;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Solar;Kelazhur;2;1;3;B;1
2020-11-05;Week. (B);Kung Fu Cup 2020 Weekly #26;Solar;Dream;2;0;3;B;1
2020-11-05;Week. (B);Kung Fu Cup 2020 Weekly #26;Solar;hyperion;2;1;3;B;1
2020-11-03;Week. (B);Alpha X Series Special #15;Solar;Zest;0;3;5;B;0
2020-11-03;Week. (B);ESL Open Cup #43 Americas;Solar;SKillous;3;1;5;B;1
2020-11-03;Week. (B);ESL Open Cup #43 Americas;Solar;Cham;3;1;5;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Korea;Solar;Stats;0;3;5;B;0
2020-11-02;Week. (B);ESL Open Cup #43 Korea;Solar;Rex;2;0;3;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Korea;Solar;Percival;2;0;3;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Americas;Solar;Armani;2;1;3;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Americas;Solar;Jason;2;0;3;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Americas;Solar;Ruiyichi;2;0;3;B;1
2020-11-01;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Solar;BluE;2;0;3;B;1
2020-11-01;B-Tier;The Falling Leaves Invitational - Playoffs;Solar;Trap;1;4;5;B;0
2020-11-01;B-Tier;The Falling Leaves Invitational - Playoffs;Solar;Rogue;3;0;5;B;1
2020-11-01;B-Tier;ITaX Super Series #33;Solar;Bunny;1;4;5;B;0
2020-10-31;B-Tier;ITaX Super Series #33;Solar;ByuN;3;2;5;B;1
2020-10-31;B-Tier;The Falling Leaves Invitational - Playoffs;Solar;Patience;3;1;5;B;1
2020-10-27;Mon. (B);OlimoLeague Monthly Finals: October 2020;Solar;Creator;0;3;5;B;0
2020-10-27;Week. (B);ESL Open Cup #42 Americas;Solar;Armani;3;1;5;B;1
2020-10-27;Week. (B);ESL Open Cup #42 Americas;Solar;Gerald;3;0;5;B;1
2020-10-27;Mon. (B);OlimoLeague Monthly Finals: October 2020;Solar;RagnaroK;2;1;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Europe;Solar;Reynor;1;3;5;B;0
2020-10-26;Week. (B);ESL Open Cup #42 Europe;Solar;Neeb;2;1;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Europe;Solar;souL;2;0;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Europe;Solar;Arrogfire;2;0;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Korea;Solar;Dark;3;0;5;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Korea;Solar;Trap;3;2;5;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Korea;Solar;Zoun;2;1;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Korea;Solar;Creator;2;0;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Americas;Solar;Nina;2;0;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Americas;Solar;Golden;2;0;3;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Americas;Solar;MimeronVex;2;1;3;B;1
2020-10-24;Week. (B);OSC King of the Hill Weekly #45;Solar;MeomaikA;0;1;1;B;0
2020-10-24;Week. (B);OSC King of the Hill Weekly #45;Solar;souL;1;0;1;B;1
2020-10-23;B-Tier;The Falling Leaves Invitational - Group B;Solar;NightMare;2;0;3;B;1
2020-10-23;B-Tier;The Falling Leaves Invitational - Group B;Solar;NaTuRal;2;1;3;B;1
2020-10-23;B-Tier;The Falling Leaves Invitational - Group B;Solar;ByuN;0;2;3;B;0
2020-10-21;Week. (B);ITaX Trovo Weekly #7;Solar;ByuN;0;3;5;B;0
2020-10-19;Week. (B);ESL Open Cup #41 Korea;Solar;Dark;1;3;5;B;0
2020-10-19;Week. (B);ESL Open Cup #41 Korea;Solar;Bunny;3;2;5;B;1
2020-10-19;Week. (B);ESL Open Cup #41 Korea;Solar;DongRaeGu;2;1;3;B;1
2020-10-19;Week. (B);ESL Open Cup #41 Americas;Solar;PiLiPiLi;0;2;3;B;0
2020-10-19;Week. (B);ESL Open Cup #41 Americas;Solar;NightMare;2;0;3;B;1
2020-10-19;Week. (B);ESL Open Cup #41 Korea;Solar;Silky;2;0;3;B;1
2020-10-19;Week. (B);ESL Open Cup #41 Americas;Solar;MimeronVex;2;0;3;B;1
2020-10-18;Qual. (A);Cheeseadelphia Winter Championship 2021: Qualifier #1;Solar;Bly;3;1;5;A;1
2020-10-18;Qual. (A);Cheeseadelphia Winter Championship 2021: Qualifier #1;Solar;MaxPax;2;0;3;A;1
2020-10-18;Qual. (A);Cheeseadelphia Winter Championship 2021: Qualifier #1;Solar;MaNa;2;1;3;A;1
2020-10-18;Qual. (A);Cheeseadelphia Winter Championship 2021: Qualifier #1;Solar;Ziggy;2;1;3;A;1
2020-10-16;B-Tier;ITaX Super Series #28;Solar;RagnaroK;3;4;5;B;0
2020-10-16;B-Tier;ITaX Super Series #28;Solar;Creator;3;1;5;B;1
2020-10-13;Week. (B);OlimoLeague Week #206;Solar;Dark;1;2;3;B;0
2020-10-13;Showm. (B);Alpha X Series #25;Solar;Dream;5;3;7;B;1
2020-10-13;Week. (B);ESL Open Cup #40 Americas;Solar;MaxPax;3;1;5;B;1
2020-10-13;Week. (B);ESL Open Cup #40 Americas;Solar;Nice;3;0;5;B;1
2020-10-13;Week. (B);OlimoLeague Week #206;Solar;Firefly;2;0;3;B;1
2020-10-13;Week. (B);OlimoLeague Week #206;Solar;ByuN;2;1;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Korea;Solar;Rogue;1;3;5;B;0
2020-10-12;Week. (B);ESL Open Cup #40 Korea;Solar;Nice;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Korea;Solar;Silky;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Korea;Solar;MISH;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Americas;Solar;Nina;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Americas;Solar;Nitix;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Americas;Solar;Jenasin;2;0;3;B;1
2020-10-09;A-Tier;GTC 2020 Fall Allstars;Solar;Dream;2;4;5;A;0
2020-10-09;A-Tier;GTC 2020 Fall Allstars;Solar;Cure;3;2;5;A;1
2020-10-08;A-Tier;GTC 2020 Fall Allstars;Solar;MacSed;3;1;5;A;1
2020-10-08;Week. (B);ITaX Trovo Weekly #5;Solar;Dream;4;2;5;B;1
2020-10-07;Week. (B);ITaX Trovo Weekly #5;Solar;Hurricane;3;1;5;B;1
2020-10-06;Week. (B);OlimoLeague Week #205;Solar;Creator;0;2;3;B;0
2020-10-06;Week. (B);ESL Open Cup #39 Americas;Solar;MaxPax;3;0;5;B;1
2020-10-06;Week. (B);ESL Open Cup #39 Americas;Solar;Cham;3;0;5;B;1
2020-10-06;Week. (B);OlimoLeague Week #205;Solar;HHH;2;0;3;B;1
2020-10-06;Week. (B);OlimoLeague Week #205;Solar;BYE;1;0;1;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Korea;Solar;Trap;3;1;5;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Korea;Solar;SpeCial;3;1;5;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Korea;Solar;Hurricane;2;0;3;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Korea;Solar;Firefly;2;1;3;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Americas;Solar;Armani;2;1;3;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Americas;Solar;ShaDoWn;2;0;3;B;1
2020-10-05;Week. (B);ESL Open Cup #39 Americas;Solar;Rhizer;2;0;3;B;1
2020-10-03;Mon. (B);Masters Cup 144 - Playoffs;Solar;SKillous;2;3;5;B;0
2020-10-03;Mon. (B);Masters Cup 144 - Playoffs;Solar;starkiller;3;1;5;B;1
2020-09-29;Mon. (B);Masters Cup 144 - Playoffs;Solar;MaxPax;0;2;3;B;0
2020-09-29;B-Tier;ITaX Super Series #25;Solar;Creator;4;1;5;B;1
2020-09-29;B-Tier;ITaX Super Series #25;Solar;Dream;3;1;5;B;1
2020-09-28;Week. (B);ESL Open Cup #38 Americas;Solar;goblin;1;2;3;B;0
2020-09-28;Week. (B);ESL Open Cup #38 Americas;Solar;Creed;2;0;3;B;1
2020-09-28;Week. (B);ESL Open Cup #38 Americas;Solar;Nerazim;2;0;3;B;1
2020-09-27;Qual. (S);King of Battles: KB International Championship: Qualifiers - Bracket;Solar;Cure;0;2;3;S;0
2020-09-27;Qual. (S);King of Battles: KB International Championship: Qualifiers - Bracket;Solar;Trap;1;2;3;S;0
2020-09-27;Qual. (S);King of Battles: KB International Championship: Qualifiers - Bracket;Solar;ByuN;2;1;3;S;1
2020-09-27;Qual. (S);King of Battles: KB International Championship: Qualifiers - Bracket;Solar;Cure;2;1;3;S;1
2020-09-27;Qual. (S);King of Battles: KB International Championship: Qualifiers - Bracket;Solar;Bunny;2;1;3;S;1
2020-09-26;S-Tier;2020 GSL Season 3 - Group Stage #2 (Ro16);Solar;Cure;0;2;3;S;0
2020-09-26;S-Tier;2020 GSL Season 3 - Group Stage #2 (Ro16);Solar;Zest;1;2;3;S;0
2020-09-25;Qual. (S);King of Battles: KB International Championship: Qualifiers - Bracket;Solar;Dream;1;2;3;S;0
2020-09-22;Mon. (B);OlimoLeague Monthly Finals: September 2020;Solar;Stats;2;4;5;B;0
2020-09-22;Mon. (B);OlimoLeague Monthly Finals: September 2020;Solar;Firefly;3;0;5;B;1
2020-09-22;Mon. (B);OlimoLeague Monthly Finals: September 2020;Solar;BYE;1;0;1;B;1
2020-09-19;Week. (B);OSC King of the Hill Weekly #40;Solar;Bee;1;0;1;B;1
2020-09-19;Week. (B);OSC King of the Hill Weekly #40;Solar;Ryan;1;0;1;B;1
2020-09-19;Week. (B);OSC King of the Hill Weekly #40;Solar;Vanya;1;0;1;B;1
2100-01-01;B-Tier;OSC Championship Season 3 - Bracket;Solar;ByuN;3;1;5;B;1
2100-01-01;B-Tier;OSC Championship Season 3 - Bracket;Solar;ByuN;3;1;5;B;1
2100-01-01;B-Tier;OSC Championship Season 3 - Bracket;Solar;EnDerr;3;0;5;B;1
2100-01-01;B-Tier;OSC Championship Season 3 - Bracket;Solar;Snute;3;2;5;B;1
