date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2100-01-01;B-Tier;OSC Championship Season 3 - Bracket;Solar;HuK;3;0;5;B;1
2026-01-13;Week. (B);PiGosaur Cup #64;MaxPax;Solar;2;3;5;B;0
2026-01-13;Week. (B);PiGosaur Cup #64;ByuN;Solar;1;3;5;B;0
2026-01-13;B-Tier;WardiTV Cup - Group B;Cure;Solar;2;1;3;B;1
2026-01-13;B-Tier;WardiTV Cup - Group B;herO;Solar;2;0;3;B;1
2026-01-13;B-Tier;WardiTV Cup - Group B;Gerald;Solar;1;2;3;B;0
2026-01-13;Week. (B);PiGosaur Cup #64;Mucous;Solar;0;2;3;B;0
2026-01-13;Week. (B);PiGosaur Cup #64;Defiance;Solar;0;2;3;B;0
2026-01-12;Week. (B);WardiTV Mondays #69;Clem;Solar;2;0;3;B;1
2026-01-12;Week. (B);WardiTV Mondays #69;Nicoract;Solar;0;2;3;B;0
2026-01-08;A-Tier;OSC Championship Season 13 - Championship Bracket;Classic;Solar;3;1;5;A;1
2026-01-06;Week. (B);PiGosaur Cup #63;Clem;Solar;3;1;5;B;1
2026-01-06;Week. (B);PiGosaur Cup #63;ByuN;Solar;1;2;3;B;0
2026-01-06;Week. (B);PiGosaur Cup #63;Hardwell;Solar;0;2;3;B;0
2026-01-05;Week. (B);WardiTV Mondays #68;Clem;Solar;2;1;3;B;1
2026-01-05;Week. (B);WardiTV Mondays #68;Ryung;Solar;0;2;3;B;0
2025-12-30;B-Tier;OSC 2025 MSP #2;MaxPax;Solar;4;3;5;B;1
2025-12-30;B-Tier;OSC 2025 MSP #2;MaxPax;Solar;1;3;5;B;0
2025-12-25;B-Tier;WardiTV Christmas Day Games 2025;herO;Solar;4;1;5;B;1
2025-12-25;B-Tier;WardiTV Christmas Day Games 2025;Classic;Solar;2;4;5;B;0
2025-12-25;B-Tier;WardiTV Christmas Day Games 2025;ByuN;Solar;2;3;5;B;0
2025-12-21;A-Tier;WardiTV 2025 - Championship Bracket;Reynor;Solar;3;2;5;A;1
2025-12-20;A-Tier;WardiTV 2025 - Championship Bracket;Classic;Solar;3;1;5;A;1
2025-12-20;A-Tier;WardiTV 2025 - Championship Bracket;herO;Solar;2;3;5;A;0
2025-12-18;A-Tier;WardiTV 2025 - Championship Bracket;Cure;Solar;0;3;5;A;0
2025-12-16;Week. (B);PiGosaur Cup #62;MaxPax;Solar;3;2;5;B;1
2025-12-16;Week. (B);PiGosaur Cup #62;YoungYakov;Solar;1;2;3;B;0
2025-12-16;Week. (B);PiGosaur Cup #62;Hupsaiya;Solar;0;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;Percival;Solar;1;0;1;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;MaxPax;Solar;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;MilkiCow;Solar;0;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;Fjant;Solar;0;2;3;B;0
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;ByuN;Solar;3;0;5;B;1
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Creator;Solar;0;3;5;B;0
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Nicoract;Solar;0;3;5;B;0
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;Percival;Solar;0;3;5;B;0
2025-12-13;A-Tier;RSL Offline Finals - Open Bracket Stage;Reynor;Solar;3;2;5;A;1
2025-12-13;A-Tier;RSL Offline Finals - Open Bracket Stage;Creator;Solar;1;3;5;A;0
2025-12-13;A-Tier;RSL Offline Finals - Open Bracket Stage;Rex;Solar;0;3;5;A;0
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;MaxPax;Solar;0;2;3;A;0
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;ByuN;Solar;2;1;3;A;1
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;Classic;Solar;2;0;3;A;1
2025-12-09;Week. (B);PiGosaur Cup #61;Cure;Solar;3;1;5;B;1
2025-12-09;Week. (B);PiGosaur Cup #61;Percival;Solar;1;3;5;B;0
2025-12-09;Week. (B);PiGosaur Cup #61;cellsidus;Solar;0;2;3;B;0
2025-12-09;Week. (B);PiGosaur Cup #61;Perceive;Solar;0;2;3;B;0
2025-12-08;Week. (B);WardiTV Mondays #64;MaxPax;Solar;2;0;3;B;1
2025-12-08;Week. (B);WardiTV Mondays #64;ShoWTimE;Solar;1;2;3;B;0
2025-12-08;Week. (B);WardiTV Mondays #64;MaNa;Solar;0;2;3;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;YoungYakov;Solar;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;ArT;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;MaNa;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;Nicoract;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;MilkiCow;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;Gerald;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;Krystianer;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;Iba;Solar;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;MaxPax;Solar;0;1;1;B;0
2025-12-06;B-Tier;Masters Cup 150 - Playoffs;Creator;Solar;2;0;3;B;1
2025-12-06;Biw. (B);StarCraft Evolution League #17;Classic;Solar;0;3;5;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;TaeJa;Solar;0;3;5;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;TOP;Solar;0;2;3;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;honnack;Solar;0;2;3;B;0
2025-12-02;Week. (B);PiGosaur Cup #60;Bunny;Solar;2;1;3;B;1
2025-12-02;Week. (B);PiGosaur Cup #60;Bulmyeolja;Solar;0;2;3;B;0
2025-12-01;Week. (B);WardiTV Mondays #63;Clem;Solar;1;3;5;B;0
2025-12-01;Week. (B);WardiTV Mondays #63;Reynor;Solar;0;2;3;B;0
2025-12-01;Week. (B);WardiTV Mondays #63;herO;Solar;0;2;3;B;0
2025-12-01;Week. (B);WardiTV Mondays #63;ByuN;Solar;0;2;3;B;0
2025-11-30;B-Tier;WardiTV Korean Royale S4 - Playoffs;herO;Solar;4;1;5;B;1
2025-11-29;B-Tier;WardiTV Korean Royale S4 - Playoffs;Classic;Solar;0;3;5;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;LetaleX;Solar;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Moja;Solar;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Nicoract;Solar;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Gerald;Solar;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Spirit;Solar;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;BabyMarine;Solar;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Jumy;Solar;0;1;1;B;0
2025-11-25;Week. (B);PiGosaur Cup #59;Clem;Solar;3;0;5;B;1
2025-11-25;Week. (B);PiGosaur Cup #59;Cure;Solar;0;2;3;B;0
2025-11-25;Week. (B);PiGosaur Cup #59;Reaper;Solar;0;2;3;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;Clem;Solar;3;2;5;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;herO;Solar;0;1;1;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;MaxPax;Solar;0;1;1;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;Gerald;Solar;0;1;1;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;Clem;Solar;2;0;3;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;MaNa;Solar;1;2;3;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;sebesdes;Solar;0;2;3;B;0
2025-11-24;Week. (B);WardiTV Mondays #62;Lambo;Solar;2;1;3;B;1
2025-11-23;Qual. (A);WardiTV 2025 BQ;Nicoract;Solar;0;2;3;A;0
2025-11-23;Qual. (A);WardiTV 2025 BQ;Perceive;Solar;0;2;3;A;0
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;Solar;2;1;3;B;1
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Zoun;Solar;1;2;3;B;0
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Percival;Solar;1;2;3;B;0
2025-11-22;Biw. (B);StarCraft Evolution League #16;TaeJa;Solar;1;3;5;B;0
2025-11-22;Biw. (B);StarCraft Evolution League #16;Rumeith;Solar;0;3;5;B;0
2025-11-22;Biw. (B);StarCraft Evolution League #16;MilkiCow;Solar;1;2;3;B;0
2025-11-22;Biw. (B);StarCraft Evolution League #16;guilliman;Solar;1;2;3;B;0
2025-11-17;Week. (B);WardiTV Mondays #61;herO;Solar;0;3;5;B;0
2025-11-17;Week. (B);WardiTV Mondays #61;Creator;Solar;1;2;3;B;0
2025-11-17;Week. (B);WardiTV Mondays #61;goblin;Solar;0;2;3;B;0
2025-11-17;Week. (B);WardiTV Mondays #61;Ryung;Solar;0;2;3;B;0
2025-11-16;Week. (B);Sparkling Tuna Cup #113;Classic;Solar;0;3;5;B;0
2025-11-16;Week. (B);Sparkling Tuna Cup #113;NightMare;Solar;0;2;3;B;0
2025-11-16;Week. (B);Sparkling Tuna Cup #113;YoungYakov;Solar;0;2;3;B;0
2025-11-16;Week. (B);Sparkling Tuna Cup #113;BloodyMonstr;Solar;0;2;3;B;0
2025-11-13;Week. (B);PiGosaur Cup #57;Clem;Solar;3;1;5;B;1
2025-11-13;Week. (B);PiGosaur Cup #57;MaxPax;Solar;1;3;5;B;0
2025-11-13;A-Tier;RSL Revival: Season 3 - Group Stage;Zoun;Solar;2;1;3;A;1
2025-11-13;A-Tier;RSL Revival: Season 3 - Group Stage;MaxPax;Solar;2;1;3;A;1
2025-11-13;A-Tier;RSL Revival: Season 3 - Group Stage;Zoun;Solar;1;2;3;A;0
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;YoungYakov;Solar;0;2;3;B;0
2025-11-13;Week. (B);PiGosaur Cup #57;Shameless;Solar;0;2;3;B;0
2025-11-13;Week. (B);PiGosaur Cup #57;Bulmyeolja;Solar;0;2;3;B;0
2025-11-12;Biw. (B);Tenacious Turtle Tussle #35;Greenert;Solar;0;2;3;B;0
2025-11-12;B-Tier;Kung Fu Cup 2025 Monthly #3;herO;Solar;3;2;5;B;1
2025-11-12;B-Tier;Kung Fu Cup 2025 Monthly #3;Classic;Solar;2;1;3;B;1
2025-11-11;B-Tier;Masters Cup 150 - Group A;EnDerr;Solar;0;2;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;Demi;Solar;0;2;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;LetaleX;Solar;0;2;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;BabyMarine;Solar;1;1;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;MaxPax;Solar;2;3;5;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;herO;Solar;0;2;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;Elazer;Solar;0;2;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #60;Percival;Solar;2;0;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #59;Nicoract;Solar;0;2;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #60;BabyMarine;Solar;0;2;3;B;0
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;NightMare;Solar;1;2;3;B;0
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Reynor;Solar;0;2;3;B;0
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Ryung;Solar;0;2;3;B;0
2025-11-09;Week. (B);Sparkling Tuna Cup #112;Krystianer;Solar;2;1;3;B;1
2025-11-09;Week. (B);Sparkling Tuna Cup #112;LetaleX;Solar;0;2;3;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;Shameless;Solar;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Percival;Solar;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;ART;Solar;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;YoungYakov;Solar;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;LetaleX;Solar;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;Nicoract;Solar;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;Demi;Solar;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;uThermal;Solar;0;1;1;B;0
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;Ryung;Solar;0;2;3;B;0
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;Percival;Solar;0;2;3;B;0
2025-11-05;Week. (B);PiGosaur Cup #56;MaxPax;Solar;3;2;5;B;1
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;Rex;Solar;1;2;3;B;0
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;herO;Solar;2;0;3;B;1
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;Rogue;Solar;0;2;3;B;0
2025-11-04;Week. (B);PiGosaur Cup #56;YoungYakov;Solar;0;2;3;B;0
2025-11-04;Week. (B);PiGosaur Cup #56;RaGnaR;Solar;0;2;3;B;0
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;MilkiCow;Solar;0;2;3;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;herO;Solar;0;1;1;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;herO;Solar;3;2;5;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Shameless;Solar;0;2;3;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;Clem;Solar;1;2;3;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;Solar;1;2;3;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;BabyMarine;Solar;0;2;3;B;0
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;Gerald;Solar;0;3;5;B;0
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;ByuN;Solar;1;3;5;B;0
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;herO;Solar;1;2;3;B;0
2025-10-27;Week. (B);Monday Night Weeklies #28;herO;Solar;1;0;1;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;Clem;Solar;2;1;3;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;HeRoMaRinE;Solar;0;2;3;B;0
2025-10-27;Week. (B);WardiTV Mondays #57;herO;Solar;2;1;3;B;1
2025-10-27;Week. (B);WardiTV Mondays #57;Gaettwo;Solar;0;2;3;B;0
2025-10-27;Week. (B);Monday Night Weeklies #28;Fjant;Solar;0;2;3;B;0
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;YoungYakov;Solar;0;2;3;B;0
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;MaNa;Solar;2;0;3;B;1
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;Shameless;Solar;0;2;3;B;0
2025-10-25;Qual. (A);RSL Revival: Season 3 Korea Qualifier;Ryung;Solar;2;3;5;A;0
2025-10-25;Qual. (A);RSL Revival: Season 3 Korea Qualifier;Rex;Solar;1;2;3;A;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Lambo;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Krystianer;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;ART;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Creator;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Nicoract;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Demi;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Jumy;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;ReBellioN;Solar;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Percival;Solar;0;1;1;B;0
2025-10-22;B-Tier;OSC 2025 MSP #2;Cure;Solar;0;3;5;B;0
2025-10-22;Week. (B);PiGosaur Cup #54;Clem;Solar;3;1;5;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;ByuN;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Ryung;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;herO;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;ByuN;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Shameless;Solar;0;2;3;B;0
2025-10-21;Week. (B);PiGosaur Cup #54;ByuN;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Gerald;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;MilkiCow;Solar;0;2;3;B;0
2025-10-21;Week. (B);PiGosaur Cup #54;Replicant;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;ReBellioN;Solar;0;2;3;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;Cure;Solar;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Gerald;Solar;0;1;1;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;Fjant;Solar;0;1;1;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;MaxPax;Solar;2;1;3;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Mixu;Solar;0;2;3;B;0
2025-10-19;Week. (B);Sparkling Tuna Cup #110;ByuN;Solar;1;2;3;B;0
2025-10-19;Week. (B);Sparkling Tuna Cup #110;Krystianer;Solar;0;2;3;B;0
2025-10-19;Week. (B);Sparkling Tuna Cup #110;triple;Solar;0;2;3;B;0
2025-10-18;B-Tier;prome's Evo #2;Classic;Solar;2;4;5;B;0
2025-10-18;B-Tier;prome's Evo #2;Ryung;Solar;1;3;5;B;0
2025-10-16;Week. (B);OSC KotH Weekly #227;sebesdes;Solar;1;0;1;B;1
2025-10-16;Week. (B);OSC KotH Weekly #227;Nicoract;Solar;0;1;1;B;0
2025-10-15;Week. (B);PiGosaur Cup #53;Clem;Solar;3;1;5;B;1
2025-10-15;Week. (B);PiGosaur Cup #53;ByuN;Solar;2;3;5;B;0
2025-10-14;B-Tier;OSC 2025 MSP #2;Krystianer;Solar;0;2;3;B;0
2025-10-14;Week. (B);PiGosaur Cup #53;Percival;Solar;0;2;3;B;0
2025-10-14;Week. (B);PiGosaur Cup #53;NeosShagGy;Solar;0;2;3;B;0
2025-10-13;Week. (B);Monday Night Weeklies #26;herO;Solar;1;0;1;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;Clem;Solar;2;0;3;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;Solar;1;2;3;B;0
2025-10-13;Week. (B);Monday Night Weeklies #26;uThermal;Solar;0;2;3;B;0
2025-09-29;Week. (B);WardiTV Mondays #53;MaxPax;Solar;2;0;3;B;1
2025-09-29;Week. (B);WardiTV Mondays #53;SKillous;Solar;0;2;3;B;0
2025-09-29;Week. (B);WardiTV Mondays #53;Gerald;Solar;0;2;3;B;0
2025-09-26;B-Tier;prome's Evo #1;Classic;Solar;4;2;5;B;1
2025-09-24;Week. (B);PiGosaur Cup #50;MaxPax;Solar;0;3;5;B;0
2025-09-24;Week. (B);PiGosaur Cup #50;ByuN;Solar;2;3;5;B;0
2025-09-23;Week. (B);PiGosaur Cup #50;Nicoract;Solar;0;2;3;B;0
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;TaeJa;Solar;1;2;3;B;0
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;ByuN;Solar;1;2;3;B;0
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;TaeJa;Solar;1;2;3;B;0
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;prome;Solar;0;2;3;B;0
2025-09-17;B-Tier;OSC 2025 MSP #2;goblin;Solar;1;2;3;B;0
2025-09-17;B-Tier;LiuLi Cup Weekly #6;herO;Solar;3;1;5;B;1
2025-09-17;B-Tier;LiuLi Cup Weekly #6;MaxPax;Solar;1;2;3;B;0
2025-09-17;Week. (B);PiGosaur Cup #49;ByuN;Solar;3;1;5;B;1
2025-09-17;B-Tier;LiuLi Cup Weekly #6;ByuN;Solar;0;2;3;B;0
2025-09-17;B-Tier;LiuLi Cup Weekly #6;Chance;Solar;0;2;3;B;0
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Creator;Solar;0;2;3;B;0
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Nicoract;Solar;0;2;3;B;0
2025-09-16;Week. (B);Sparkling Tuna Cup #106;acheron;Solar;0;2;3;B;0
2025-09-16;Week. (B);PiGosaur Cup #49;Percival;Solar;0;2;3;B;0
2025-09-16;Week. (B);Sparkling Tuna Cup #106;Davelitoss;Solar;0;2;3;B;0
2025-09-15;Week. (B);WardiTV Mondays #51;Cure;Solar;2;1;3;B;1
2025-09-15;Week. (B);WardiTV Mondays #51;Harstem;Solar;0;2;3;B;0
2025-09-15;Week. (B);WardiTV Mondays #51;LetaleX;Solar;0;2;3;B;0
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Lambo;Solar;3;1;5;A;1
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;herO;Solar;0;3;5;A;0
2025-09-06;A-Tier;Maestros of the Game - Group C;Bunny;Solar;3;1;5;A;1
2025-09-06;A-Tier;Maestros of the Game - Group C;Rogue;Solar;1;3;5;A;0
2025-09-06;A-Tier;Maestros of the Game - Group C;Bunny;Solar;2;0;3;A;1
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;Solar;3;0;5;A;1
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;MaxPax;Solar;0;2;3;A;0
2021-01-01;Week. (B);ITaX Trovo Series #6;INnoVation;Solar;3;0;5;B;1
2020-12-31;Mon. (B);ITaX Trovo Rumble #2 - Playoffs;Dream;Solar;3;0;5;B;1
2020-12-30;Week. (B);ITaX Trovo Weekly #16;Cure;Solar;4;2;5;B;1
2020-12-30;Week. (B);ITaX Trovo Weekly #16;TY;Solar;1;3;5;B;0
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;Creator;Solar;0;2;3;B;0
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;ByuN;Solar;2;0;3;B;1
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;Creator;Solar;1;2;3;B;0
2020-12-29;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #3;MaNa;Solar;3;2;5;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Trap;Solar;3;1;5;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Zest;Solar;2;3;5;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Cure;Solar;0;2;3;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Dream;Solar;1;2;3;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Ryung;Solar;0;2;3;B;0
