player;is_loaded;path;race
Bly;1;./data/Bly.csv;Zerg
Garitos;1;./data/Garitos.csv;Zerg
SlyCrab;1;./data/SlyCrab.csv;Protoss
Solar;1;./data/Solar.csv;Zerg
MindelVK;1;./data/MindelVK.csv;Protoss
ByuN;1;./data/ByuN.csv;Terran
PtitDrogo;1;./data/PtitDrogo.csv;Protoss
Alex007;1;./data/Alex007.csv;Random
Lillekanin;1;./data/Lillekanin.csv;Terran
SpeCial;1;./data/SpeCial.csv;Terran
YanXII;1;./data/YanXII.csv;Terran
vmgNarra;1;./data/vmgNarra.csv;Terran
BYE;1;./data/BYE.csv;
Nikich;1;./data/Nikich.csv;Zerg
Reynor;1;./data/Reynor.csv;Zerg
GunGFuBanDa;1;./data/GunGFuBanDa.csv;Protoss
EnigmA;1;./data/EnigmA.csv;Protoss
BlueCheese;1;./data/BlueCheese.csv;Terran
Lambo;1;./data/Lambo.csv;Zerg
JEROS;1;./data/JEROS.csv;Terran
Indy;1;./data/Indy.csv;Protoss
Syrril;1;./data/Syrril.csv;
Kelazhur;1;./data/Kelazhur.csv;Terran
SlavaZA;1;./data/SlavaZA.csv;Protoss
YoungYakov;1;./data/YoungYakov.csv;Zerg
Nina;1;./data/Nina.csv;Protoss
Mixu;1;./data/Mixu.csv;Zerg
Spy;1;./data/Spy.csv;Zerg
Unix;1;./data/Unix.csv;Terran
Spatz;1;./data/Spatz.csv;Protoss
Matvey;1;./data/Matvey.csv;Terran
Cure;1;./data/Cure.csv;Terran
Spirit;0;;
Rescue;0;;
Nice;0;;
Bee;0;;
Marsman;0;;
Enfury;0;;
Hellraiser;0;;
souL;0;;
kiyj;0;;
ZipperTheFly;0;;
Vanya;0;;
ShaDoWn;0;;
Rail;0;;
Armani;0;;
Azura;0;;
starkiller;0;;
Jenasin;0;;
MysticMuse;0;;
ShOckWavE;0;;
Prince;0;;
Ashbringer;0;;
Bistork;0;;
MrLEz;0;;
MarineLorD;0;;
Nitix;0;;
Shoes;0;;
HateMe;0;;
CuKu;0;;
BabyMarine;0;;
Minatoeh;0;;
Namshar;0;;
Trap;0;;
control;0;;
Raza;0;;
Silky;0;;
Shameless;0;;
Brat_OK;0;;
Zest;0;;
TriGGeR;0;;
Vindicta;0;;
Kas;0;;
MilkiCow;0;;
Moja;0;;
JusticeSimon;0;;
HolyHit;0;;
PAPI;0;;
FedukTO;0;;
Dima;0;;
DefMars;0;;
NasisNazty;0;;
Dronehard;0;;
HeRoMaRinE;0;;
ShoWTimE;0;;
ArT;0;;
MisterL;0;;
Strange;0;;
Wayne;0;;
EastToss;0;;
MaNa;0;;
EGG;0;;
chente;0;;
aelliot;0;;
MaxPax;0;;
Arctur;0;;
Arrogfire;0;;
Nicoract;0;;
Legendk;0;;
goblin;0;;
acheron;0;;
Neeb;0;;
Ziggy;0;;
Couguar;0;;
GreatTeacher;0;;
Killermonjas;0;;
BattleB;0;;
Classic;0;;
Gerald;0;;
GeNieS;0;;
JimRising;0;;
Clem;0;;
GFG;0;;
Cyan;0;;
SKillous;0;;
Puzzle;0;;
Trifax;0;;
DnS;0;;
Denver;0;;
Ricus;0;;
DeeDan;0;;
Silwercrow;0;;
DIMAGA;0;;
Aristori;0;;
XY;0;;
Ryan;0;;
Bioice;0;;
Lover;0;;
AqueroN;0;;
Exostriker;0;;
Creator;0;;
lirka;0;;
KingCobra;0;;
Snoxtar;0;;
Serral;0;;
Creed;0;;
Has;0;;
GuMiho;0;;
Harstem;0;;
Elazer;0;;
Botvinnik;0;;
Krystianer;0;;
Shinobi;0;;
ForJumy;0;;
Rattata;0;;
Demi;0;;
Cham;0;;
Ziomek;0;;
hinO;0;;
Flux;0;;
Adonminus;0;;
theglml;0;;
Sated;0;;
Mac;0;;
BluE;0;;
MystiC;0;;
Deca;0;;
FrisK;0;;
Jinioh;0;;
YellowFox;0;;
Déca;0;;
AsTeR;0;;
BadBorz;0;;
Soon;0;;
Erik;0;;
figaro;0;;
Miszu;0;;
DisK;0;;
Stephano;0;;
Rom;0;;
Twine;0;;
MarsBar;0;;
RotterdaM;0;;
Aicy;0;;
AaRaSs;0;;
FireFoX;0;;
Xistl;0;;
RedDain;0;;
Uzikoti;0;;
Prospect;0;;
Aelith;0;;
PappiJoe;0;;
Coffee;0;;
Knazovv;0;;
Hopt;0;;
Sweetzy;0;;
Molten;0;;
Abbadon;0;;
Tezuka;0;;
Mix;0;;
Fuzer;0;;
ricus;0;;
Boboop;0;;
Keiras;0;;
PowerTech;0;;
Jeddrix;0;;
SortOf;0;;
Lapinou;0;;
FightingFrog;0;;
Emin;0;;
Dobrox;0;;
NoCti;0;;
SouLeer;0;;
SoulSpirit;0;;
Adrien;0;;
Bekzhan;0;;
Milka;0;;
Greenert;0;;
SHIN;0;;
TheWorld;0;;
NightPhoenix;0;;
Holden;0;;
ZaRDieNT;0;;
sOs;0;;
KotJaime;0;;
Ryung;0;;
MeomaikA;0;;
Percival;0;;
HiGhDrA;0;;
Astrea;0;;
ART;0;;
gunner;0;;
sebesdes;0;;
Dark;0;;
PandaBearMe;0;;
threepoint;0;;
Bulmyeolja;0;;
TOP;0;;
Bromaria;0;;
Rumeith;0;;
Hupsaiya;0;;
Flexy;0;;
Fjant;0;;
boanaan;0;;
ErebusBlack;0;;
HonMonO;0;;
Bubbas;0;;
LetaleX;0;;
Zoun;0;;
MagicTurtle;0;;
CatZ;0;;
Maplez;0;;
papastreck;0;;
kiwian;0;;
GangusKaun;0;;
GgMaChine;0;;
Homura;0;;
Bunny;0;;
Zain;0;;
PSiArc;0;;
Jumy;0;;
Rex;0;;
prome;0;;
HolloW;0;;
RagnaroK;0;;
mztkb;0;;
Gemini;0;;
MimeronVex;0;;
uThermal;0;;
BloodyMonstr;0;;
Dolan;0;;
SabeRLighT;0;;
Patience;0;;
Mucous;0;;
maelstrom;0;;
Firefly;0;;
TaeJa;0;;
NeosShagGy;0;;
Iba;0;;
herO;0;;
guilliman;0;;
Perceive;0;;
cellsidus;0;;
StephenCurry;0;;
PiLiPiLi;0;;
PartinG;0;;
MISH;0;;
NaTuRal;0;;
gyulzzing;0;;
Defiance;0;;
INnoVation;0;;
Chance;0;;
Gaettwo;0;;
Jason;0;;
honnack;0;;
Bubble;0;;
Ruiyichi;0;;
perhark;0;;
hyperion;0;;
Maru;0;;
EnDerr;0;;
Davelitoss;0;;
Hardwell;0;;
ReBellioN;0;;
NightMare;0;;
Dream;0;;
Nerazim;0;;
Snute;0;;
triple;0;;
NeosHagGy;0;;
Rogue;0;;
Whiteidra;0;;
HuK;0;;
DongRaeGu;0;;
HHH;0;;
Golden;0;;
Stats;0;;
Rhizer;0;;
Hurricane;0;;
Replicant;0;;
fork;0;;
RaGnaR;0;;
TY;0;;
TIME;0;;
Reaper;0;;
MacSed;0;;
ZergCaban;0;;
LordGG;0;;
QuanTa;0;;
RomanDeMolde;0;;
vaxxxooro;0;;
BlueKnight;0;;
SubZero;0;;
Antlko;0;;
Tiger;0;;
MasterVasya;0;;
MiniZergUA;0;;
Hatsu;0;;
Well;0;;
Fallenger;0;;
UltraMarine;0;;
Nishihi;0;;
iosup;0;;
MJG;0;;
Michnek;0;;
BratOK;0;;
FishOnFire;0;;
Cellsidus;0;;
Matt;0;;
UedSoldier;0;;
Moka;0;;
SunRise;0;;
INexorable;0;;
F2ClicK;0;;
PPower;0;;
Dephy;0;;
Fouspi;0;;
Astra;0;;
Shaxing;0;;
MANGRUSL;0;;
Statis;0;;
AToM;0;;
StarAtt;0;;
Rostok;0;;
Sting1983;0;;
Choigalaxy;0;;
Gref;0;;
Epic;0;;
HackErIsTop;0;;
mymy;0;;
MEGATRON;0;;
Billowy;0;;
Trigger;0;;
Renewable;0;;
meelmyeon;0;;
Punk;0;;
Future;0;;
trigger;0;;
Captainfisch;0;;
TheZergLord;0;;
DRG;0;;
Probe;0;;
DRINK;0;;
Skyler;0;;
Chovka;0;;
Spear;0;;
Cestbon;0;;
FoxeR;0;;
Scarlett;0;;
Juniba;0;;
FarmY;0;;
Mute;0;;
Ranger;0;;
Davdou;0;;
Blutmilan;0;;
GuGus;0;;
MoonBeam;0;;
JonSnow;0;;
Railgan;0;;
HondaCivic;0;;
Bumbz;0;;
Lilbow;0;;
Shino;0;;
HanTattoo;0;;
SunSet;0;;
Magnath;0;;
RiSky;0;;
arrogfire;0;;
Leon;0;;
Phoenix;0;;
Cladorhiza;0;;
Tao;0;;
TeebuL;0;;
Vivid;0;;
BeNeFiT;0;;
Rodzyn;0;;
benjadeath;0;;
Spazymazy;0;;
ZhuGeLiang;0;;
Eurystheus;0;;
Flubz;0;;
Elegacy;0;;
Captain;0;;
Nihed;0;;
MasTeR;0;;
Ponyo;0;;
ReWhite;0;;
Poryphorion;0;;
Green;0;;
Djorjx;0;;
싸와디캅;0;;
BerryCrunch;0;;
soO;0;;
Hypno;0;;
Kimari;0;;
영준농원;0;;
sigh;0;;
Dasian;0;;
Daniello;0;;
PiG;0;;
KevinECU;0;;
eGGz;0;;
RoRrO;0;;
Jieshi;0;;
zesty;0;;
Patches;0;;
Pacomike;0;;
EON;0;;
Taldan;0;;
SpiffyBee;0;;
RyoGin;0;;
Tonsi;0;;
ReaLiTy;0;;
Semper;0;;
Dorminhoco;0;;
Eleven;0;;
LordNate;0;;
Decay;0;;
imData;0;;
universe;0;;
TurkeyDano;0;;
Hyperion;0;;
Galahad;0;;
Kinpach;0;;
VortiX;0;;
James;0;;
nikwelik;0;;
SlayersMvP;0;;
Darkblade;0;;
Steadfast;0;;
Gabslee;0;;
DontDefense;0;;
KamiKaze;0;;
NrJinu;0;;
Fairespiter;0;;
Oliveira;0;;
Mondo;0;;
Kim;0;;
F91;0;;
woodooo;0;;
Black;0;;
JMONEYMAGIC;0;;
Mackintac;0;;
nanO;0;;
Luna;0;;
CHAO;0;;
BezerrA;0;;
Vitorino;0;;
Purple;0;;
Bombilla;0;;
AlisoN;0;;
saVio;0;;
Andreas;0;;
NikoBaby;0;;
INExoRaBle;0;;
Meowerdoom;0;;
manteguinha;0;;
MazikeeN;0;;
Relm;0;;
LucianO;0;;
Ryu;0;;
Glibo;0;;
Elivolts;0;;
LeLezinha;0;;
mantega;0;;
AreZ;0;;
DTWB;0;;
Zinho;0;;
DemonOfNight;0;;
NeosShaggy;0;;
CubosOscuros;0;;
NeO;0;;
Shellbee;0;;
ManoManolo;0;;
TwoEazy;0;;
PattyMac;0;;
NeNu;0;;
Shakti;0;;
Claw;0;;
FATE;0;;
Ziel;0;;
sUb;0;;
DakkoN;0;;
SneakyTurtle;0;;
Tatagiba;0;;
Savi;0;;
tavo;0;;
PrintSc;0;;
Sleepy;0;;
Mantega;0;;
StopSleep;0;;
victorbansemer;0;;
PhleBuster;0;;
Lovatel;0;;
Wizard;0;;
Alexander;0;;
Sefirofe;0;;
Enzonalz;0;;
JamesBaxter;0;;
Fate;0;;
nLghosT;0;;
StimPacker;0;;
Complex;0;;
Neuling;0;;
DisReSpeCT;0;;
DasDuelon;0;;
Winckel;0;;
Vince;0;;
BaRaGooD;0;;
Rhoust;0;;
SZUGARninja;0;;
saVer;0;;
MariK;0;;
TymonTT;0;;
SharKRippeR;0;;
Faith;0;;
TralaBoB;0;;
Nikopol;0;;
NoMercy;0;;
MoltenSC;0;;
VeNTuRe;0;;
Angry;0;;
SickNess;0;;
LunaSea;0;;
ssdia;0;;
ZesTea;0;;
Basset;0;;
Belisarius;0;;
Sujen;0;;
ZergTanis;0;;
ProtoZZavr;0;;
Tortugavil;0;;
horseradish;0;;
Praetor;0;;
Altair;0;;
WannaBeByuN;0;;
salMoon;0;;
Prome;0;;
BigDaddy;0;;
Timo;0;;
Lemon;0;;
msrm;0;;
Luolis;0;;
Carnage;0;;
PuPu;0;;
happystick;0;;
Strannik;0;;
Erbest;0;;
Wefuxaas;0;;
Chabby;0;;
ErkobraxX;0;;
YoungStar;0;;
HuySolo;0;;
Dusichka;0;;
LORDGG;0;;
LightWeight;0;;
Blechfaust;0;;
Shame;0;;
Kerrich;0;;
slimgod;0;;
Rime;0;;
themoOsician;0;;
Terral;0;;
RARKA;0;;
Dobro;0;;
Vavin;0;;
BlackStar;0;;
Pieta;0;;
PrinzOnFire;0;;
GipsyDanger;0;;
Friend;0;;
MAKE;0;;
Shiny;0;;
RazerBlader;0;;
Robar;0;;
TheKyoJin;0;;
MaximiliaN;0;;
MiNiMaTh;0;;
Terxel;0;;
Argon;0;;
AwesomeSauce;0;;
CptWilly;0;;
Jamary;0;;
PsiOniC;0;;
monkeypop;0;;
OpTiMiStC;0;;
Lancer;0;;
VaST;0;;
Maze;0;;
Jay;0;;
UFO;0;;
waidmannshei;0;;
GUMGUMRuFFy;0;;
SpellSinger;0;;
ChillAllDay;0;;
BTWINikich;0;;
Nikolay;0;;
SpaceMarine;0;;
SaLemandr;0;;
CoxtaOPhorte;0;;
Neon;0;;
TerranHymen;0;;
Endlessly;0;;
ProbeScout;0;;
removeprotos;0;;
LandGuardian;0;;
CleverSwarm;0;;
Eiger;0;;
Grets;0;;
Solarian;0;;
StarDuck;0;;
Nerchio;0;;
Kisho;0;;
Kosit;0;;
Kiesiew;0;;
MagicPeszu;0;;
Order;0;;
Xorx;0;;
Wenez;0;;
Zargrash;0;;
HaPe;0;;
Fanatig;1;./data/Fanatig.csv;Protoss
Gremory;1;./data/Gremory.csv;Zerg
Mordrago;1;./data/Mordrago.csv;
Zphir;0;;
Maro;0;;
SamaeL;0;;
Lieutenant;0;;
Nedi;0;;
AnDreJOO;0;;
InfestedJim;0;;
ProFarT;0;;
DraGo;0;;
Nanian;0;;
MissCaVeiRa;0;;
Juggernaut;0;;
MoCu;0;;
Paxters;0;;
HerOuLiT;0;;
Goma;0;;
Stachurski;0;;
Creafy;0;;
INno;0;;
Adamin;0;;
Natasz;0;;
Damrud;0;;
Mazi;0;;
DaNa;0;;
Rombuzz;0;;
Lesker;0;;
Samael;0;;
HaraldRudobrody;0;;
Squizen;0;;
Gumkoman;0;;
Marek;0;;
ruthless;0;;
MatiKlok;0;;
Zwyrolek;0;;
Tocon;0;;
pewy;0;;
Matrixx;0;;
OsaxNymloth;0;;
niceq;1;./data/niceq.csv;Terran
CaptainTruel;0;;
Ateshi;0;;
Xyon;0;;
Seigneur;0;;
NaJi;0;;
Endless;0;;
WaveCaptain;0;;
Nopret;0;;
Cereal;0;;
Varys;0;;
CmPltLyShT;0;;
Funcio;0;;
NukeLar;0;;
jumanjii;0;;
Geeden;0;;
SommY;0;;
DeepThought;0;;
Suhinho;0;;
ArtyK;1;./data/ArtyK.csv;
Agressif;0;;
Neuro;0;;
TLO;0;;
Dro;0;;
ProbeiusCorp;0;;
Rare;0;;
RockEr;0;;
Ukko;0;;
wootsickle;0;;
Faesbuca;0;;
UncLeToBy;0;;
RekcOr;0;;
Sepheron;0;;
HuShang;0;;
ChewChilla;0;;
AppleJuice;0;;
OldManSlum;0;;
ScrubbleS;0;;
PureLegacy;0;;
Flood;0;;
Wootsickle;0;;
BerryCruncH;0;;
MaSa;0;;
fullheart;0;;
Walujie;0;;
Invux;0;;
binski;0;;
Eggnog;0;;
Hope;0;;
Rob;0;;
Kyto;0;;
ChillBill;0;;
RuFF;0;;
Antmantis;0;;
Flash;0;;
Mafia;0;;
Skye;0;;
Ninja;0;;
XingMing;0;;
Topspin;0;;
MCanning;0;;
LokiDog;0;;
Mechachu;0;;
Finesseviii;0;;
Kozan;1;./data/Kozan.csv;Terran
Codebar;0;;
Spartachris;0;;
Mirzo;0;;
WoodedMicrob;0;;
TheMusZero;0;;
Enpo;0;;
Alluton;0;;
Jutso;0;;
Icelin;0;;
SacredCoconut;0;;
Rake;0;;
CostPhoenix;0;;
Riegel;0;;
Faye;0;;
HHushy;0;;
Nolan;0;;
CobbleStone;0;;
blast;0;;
Ghosti;0;;
CriMsoN;0;;
Kei;0;;
Albino;0;;
Antis;0;;
Melody;0;;
Timorus;0;;
Chroma;0;;
Zero;0;;
wAesoph;0;;
Prototype;0;;
bakla;0;;
ReSpOnSe;0;;
Ambition;0;;
Haffey;0;;
DubiousMD;0;;
MogarFNSMASH;0;;
Pastry;0;;
AntMantis;0;;
Cuddlebear;0;;
Hunta;0;;
Scrubbles;0;;
Jig;0;;
Goomba;0;;
Raze;0;;
MaXiMuS;0;;
LastSurprise;1;./data/LastSurprise.csv;Terran
Worldisdoom;0;;
Unknown;0;;
Stryfe;0;;
Redeye;0;;
puCK;0;;
Siso;0;;
Lyra;0;;
Giant;0;;
SippyCup;0;;
LaSh;0;;
DestroyerTT;0;;
ReMinDeR;0;;
epicvoid;0;;
WyScion;0;;
eXiled;0;;
Nate;0;;
June;0;;
Lightning;0;;
Creature;0;;
Slayer;0;;
Cemzx;0;;
kirby;0;;
Zythus;0;;
Koda;0;;
Siegfried;0;;
ETpwnHome;0;;
RaNgeD;0;;
Yoyo;0;;
ThiasOo;0;;
Nycro;0;;
FEqualsMA;0;;
Hjax;0;;
Benjadeath;0;;
PalomoSaurio;0;;
Serch;0;;
CalebAracous;0;;
OiLTowN;0;;
Fletch;0;;
Mechanics;0;;
meep;0;;
Saberlight;0;;
Güffel;0;;
Angelnex;0;;
drumhead;0;;
SethN;0;;
oCRaM;0;;
Geeth;0;;
Wonder;0;;
picur;0;;
Lazorcat;0;;
XenoDactyl;0;;
GnRMatheus;0;;
Cognite;0;;
Benzo;0;;
TheTiny;0;;
Holdaen;0;;
Seigifried;0;;
XPA;0;;
mLty;1;./data/mLty.csv;
PolskaVodka;0;;
Drake;0;;
Blinchik;0;;
Maya;0;;
KeeN;1;./data/KeeN.csv;Terran
Rakinitschu;1;./data/Rakinitschu.csv;
Lancelot;0;;
DoctorWho;0;;
RinKokonoe;0;;
DraconicDoom;0;;
AllHailLulu!;0;;
ВИЗГЕР;0;;
OsiRis;0;;
Forty;0;;
TheAerofoil;0;;
MODEUS;0;;
imius;0;;
Merchant;0;;
Рагнарос;0;;
NaniKawaii;0;;
Hopeks;0;;
ПапинТапок;0;;
Executor;0;;
IRoH;0;;
Beowulf;0;;
Brenden;0;;
Caerwyn;0;;
ForGG;0;;
ByuL;0;;
olvy;0;;
NoRegreT;0;;
marco;0;;
SWPro;0;;
Leenock;0;;
HarleyQuinn;0;;
TRUE;0;;
NaXin;0;;
Nilon;0;;
Hiro;0;;
Aerocool;0;;
DynaMite;0;;
Jim;0;;
Bomber;0;;
Khala;0;;
clemfan;0;;
Dear;0;;
Overpass;0;;
YoungZest;0;;
grape;0;;
yellowman;0;;
Wingent;0;;
Artist;0;;
Sasori;0;;
BlackWing;0;;
大花豹;0;;
